5.00	895.00	138.29
5.00	885.00	143.37
5.00	875.00	147.30
5.00	865.00	148.19
5.00	855.00	148.99
5.00	845.00	149.60
5.00	835.00	150.09
5.00	825.00	150.52
5.00	815.00	151.03
5.00	805.00	151.69
5.00	795.00	152.57
5.00	785.00	154.26
15.00	895.00	133.28
15.00	885.00	140.50
15.00	875.00	146.11
15.00	865.00	147.37
15.00	855.00	148.38
15.00	845.00	148.91
15.00	835.00	149.46
15.00	825.00	150.04
15.00	815.00	150.64
15.00	805.00	151.34
15.00	795.00	153.64
15.00	785.00	153.83
25.00	895.00	132.01
25.00	885.00	137.57
25.00	875.00	141.43
25.00	865.00	146.40
25.00	855.00	147.38
25.00	845.00	148.15
25.00	835.00	148.75
25.00	825.00	149.45
25.00	815.00	150.15
25.00	805.00	151.06
25.00	795.00	153.31
35.00	895.00	131.33
35.00	885.00	133.61
35.00	875.00	139.12
35.00	865.00	141.99
35.00	855.00	146.26
35.00	845.00	147.38
35.00	835.00	148.03
35.00	825.00	148.81
35.00	815.00	149.67
35.00	805.00	150.78
35.00	795.00	152.83
45.00	895.00	130.84
45.00	885.00	132.65
45.00	875.00	134.58
45.00	865.00	139.61
45.00	855.00	142.21
45.00	845.00	146.09
45.00	835.00	147.31
45.00	825.00	148.11
45.00	815.00	149.14
45.00	805.00	150.69
45.00	795.00	152.33
55.00	895.00	130.48
55.00	885.00	131.85
55.00	875.00	133.26
55.00	865.00	134.93
55.00	855.00	139.61
55.00	845.00	142.83
55.00	835.00	146.11
55.00	825.00	147.29
55.00	815.00	148.64
55.00	805.00	151.77
65.00	895.00	130.30
65.00	885.00	131.33
65.00	875.00	132.43
65.00	865.00	133.92
65.00	855.00	135.54
65.00	845.00	139.94
65.00	835.00	144.04
65.00	825.00	146.40
65.00	815.00	148.10
65.00	805.00	151.29
75.00	895.00	130.06
75.00	885.00	130.87
75.00	875.00	131.85
75.00	865.00	132.98
75.00	855.00	134.32
75.00	845.00	136.18
75.00	835.00	140.81
75.00	825.00	145.25
75.00	815.00	147.40
75.00	805.00	150.77
85.00	895.00	129.84
85.00	885.00	130.61
85.00	875.00	131.36
85.00	865.00	132.27
85.00	855.00	133.37
85.00	845.00	134.74
85.00	835.00	138.67
85.00	825.00	142.84
85.00	815.00	146.60
85.00	805.00	150.22
95.00	895.00	129.73
95.00	885.00	130.34
95.00	875.00	131.00
95.00	865.00	131.75
95.00	855.00	132.67
95.00	845.00	133.87
95.00	835.00	136.14
95.00	825.00	140.88
95.00	815.00	145.95
95.00	805.00	149.74
105.00	895.00	129.58
105.00	885.00	130.07
105.00	875.00	130.67
105.00	865.00	131.33
105.00	855.00	132.16
105.00	845.00	133.35
105.00	835.00	135.38
105.00	825.00	139.82
105.00	815.00	144.97
105.00	805.00	149.12
115.00	895.00	129.47
115.00	885.00	129.90
115.00	875.00	130.39
115.00	865.00	131.04
115.00	855.00	131.79
115.00	845.00	132.99
115.00	835.00	135.17
115.00	825.00	139.11
115.00	815.00	144.25
115.00	805.00	148.40
125.00	895.00	129.42
125.00	885.00	129.79
125.00	875.00	130.25
125.00	865.00	130.86
125.00	855.00	131.71
125.00	845.00	133.01
125.00	835.00	135.30
125.00	825.00	139.07
125.00	815.00	146.28
125.00	805.00	148.40
135.00	895.00	129.40
135.00	885.00	129.71
135.00	875.00	130.14
135.00	865.00	130.79
135.00	855.00	131.74
135.00	845.00	133.58
135.00	835.00	137.53
135.00	825.00	138.99
135.00	815.00	137.74
145.00	895.00	129.52
145.00	885.00	129.80
145.00	875.00	130.30
145.00	865.00	131.09
145.00	855.00	132.71
145.00	835.00	136.02
145.00	825.00	135.23
145.00	805.00	140.75
145.00	795.00	140.00
145.00	785.00	137.80
155.00	895.00	130.21
155.00	885.00	130.42
155.00	875.00	131.04
155.00	865.00	132.50
155.00	855.00	134.88
155.00	845.00	135.41
155.00	835.00	134.43
155.00	825.00	133.84
155.00	815.00	133.40
155.00	805.00	133.02
155.00	795.00	132.81
155.00	785.00	140.54
155.00	775.00	139.81
155.00	765.00	137.39
165.00	895.00	132.66
165.00	885.00	132.56
165.00	875.00	133.36
165.00	865.00	135.22
165.00	855.00	135.57
165.00	845.00	134.54
165.00	835.00	133.79
165.00	825.00	133.16
165.00	815.00	132.50
165.00	805.00	131.74
165.00	795.00	131.06
165.00	785.00	130.44
165.00	775.00	130.37
165.00	765.00	139.37
165.00	755.00	138.49
165.00	745.00	137.84
175.00	895.00	135.63
175.00	885.00	135.41
175.00	875.00	136.25
175.00	865.00	136.15
175.00	855.00	135.19
175.00	845.00	134.13
175.00	835.00	133.51
175.00	825.00	132.59
175.00	815.00	131.60
175.00	805.00	130.24
175.00	795.00	129.24
175.00	785.00	128.65
175.00	775.00	128.18
175.00	765.00	127.70
175.00	755.00	127.43
175.00	745.00	138.99
175.00	735.00	139.15
175.00	725.00	128.97
175.00	605.00	119.98
185.00	895.00	137.24
185.00	885.00	137.67
185.00	875.00	137.10
185.00	865.00	135.70
185.00	855.00	134.71
185.00	845.00	133.77
185.00	835.00	132.97
185.00	825.00	132.19
185.00	815.00	130.98
185.00	805.00	131.54
185.00	795.00	130.02
185.00	785.00	127.86
185.00	775.00	127.50
185.00	765.00	126.87
185.00	755.00	126.28
185.00	745.00	126.04
185.00	735.00	125.96
185.00	725.00	137.05
185.00	715.00	140.69
185.00	705.00	138.60
185.00	695.00	150.34
185.00	605.00	120.22
195.00	895.00	140.07
195.00	885.00	138.30
195.00	875.00	136.56
195.00	865.00	135.21
195.00	855.00	134.47
195.00	845.00	135.72
195.00	835.00	134.18
195.00	825.00	135.28
195.00	815.00	133.57
195.00	805.00	134.07
195.00	795.00	132.66
195.00	785.00	130.52
195.00	775.00	130.95
195.00	765.00	129.21
195.00	755.00	127.46
195.00	745.00	125.79
195.00	735.00	125.51
195.00	725.00	125.53
195.00	715.00	126.81
195.00	705.00	136.75
195.00	695.00	143.22
195.00	685.00	138.88
195.00	615.00	120.77
195.00	605.00	120.74
205.00	895.00	139.85
205.00	885.00	137.57
205.00	875.00	136.29
205.00	855.00	136.86
205.00	835.00	136.80
205.00	815.00	136.17
205.00	795.00	134.78
205.00	785.00	133.54
205.00	765.00	131.27
205.00	755.00	129.33
205.00	745.00	129.40
205.00	735.00	127.47
205.00	725.00	125.58
205.00	715.00	125.42
205.00	705.00	126.56
205.00	695.00	130.30
205.00	685.00	139.33
205.00	675.00	144.08
205.00	665.00	137.87
205.00	655.00	153.45
205.00	615.00	121.70
205.00	605.00	117.83
215.00	895.00	139.31
215.00	885.00	137.96
215.00	875.00	138.39
215.00	865.00	139.21
215.00	855.00	138.61
215.00	845.00	139.26
215.00	835.00	138.54
215.00	825.00	139.02
215.00	815.00	138.13
215.00	805.00	138.61
215.00	795.00	137.53
215.00	785.00	136.61
215.00	775.00	133.87
215.00	765.00	134.11
215.00	755.00	131.44
215.00	745.00	131.51
215.00	735.00	129.44
215.00	725.00	127.63
215.00	715.00	126.32
215.00	705.00	125.68
215.00	695.00	126.98
215.00	685.00	128.73
215.00	675.00	130.44
215.00	665.00	139.87
215.00	655.00	142.80
215.00	645.00	133.59
215.00	635.00	131.52
215.00	625.00	127.09
215.00	615.00	118.65
215.00	605.00	117.42
225.00	895.00	140.08
225.00	885.00	140.60
225.00	875.00	140.46
225.00	855.00	140.48
225.00	835.00	140.43
225.00	815.00	140.10
225.00	795.00	138.12
225.00	785.00	138.71
225.00	775.00	137.26
225.00	765.00	136.93
225.00	755.00	134.22
225.00	745.00	134.18
225.00	735.00	131.49
225.00	725.00	129.38
225.00	715.00	128.09
225.00	705.00	126.76
225.00	695.00	126.23
225.00	685.00	127.13
225.00	675.00	127.97
225.00	665.00	128.34
225.00	655.00	128.46
225.00	645.00	127.69
225.00	635.00	120.43
225.00	625.00	121.26
225.00	615.00	118.42
225.00	605.00	118.62
235.00	895.00	142.66
235.00	885.00	143.02
235.00	875.00	142.34
235.00	865.00	141.84
235.00	855.00	142.70
235.00	845.00	141.85
235.00	835.00	142.72
235.00	825.00	141.77
235.00	815.00	142.65
235.00	805.00	141.19
235.00	795.00	140.42
235.00	785.00	141.82
235.00	775.00	139.01
235.00	765.00	138.98
235.00	755.00	137.30
235.00	735.00	134.08
235.00	725.00	131.46
235.00	715.00	130.94
235.00	705.00	128.45
235.00	695.00	127.30
235.00	685.00	126.68
235.00	675.00	126.87
235.00	665.00	127.05
235.00	655.00	126.89
235.00	645.00	126.04
235.00	635.00	121.30
235.00	625.00	122.49
235.00	615.00	120.39
