295.00	605.00	137.49
285.00	605.00	137.08
275.00	605.00	138.18
265.00	605.00	138.43
255.00	605.00	129.50
245.00	605.00	124.17
235.00	605.00	120.14
225.00	605.00	118.62
215.00	605.00	117.42
205.00	605.00	117.83
295.00	615.00	137.99
285.00	615.00	135.98
275.00	615.00	135.55
265.00	615.00	130.69
255.00	615.00	130.05
245.00	615.00	125.23
235.00	615.00	120.39
225.00	615.00	118.42
215.00	615.00	118.65
295.00	625.00	138.11
285.00	625.00	135.84
275.00	625.00	133.59
265.00	625.00	129.64
255.00	625.00	125.04
245.00	625.00	123.40
235.00	625.00	122.49
225.00	625.00	121.26
295.00	635.00	138.05
285.00	635.00	135.56
275.00	635.00	133.10
265.00	635.00	130.41
255.00	635.00	124.88
245.00	635.00	122.39
235.00	635.00	121.30
225.00	635.00	120.43
295.00	645.00	138.31
285.00	645.00	135.64
275.00	645.00	131.99
265.00	645.00	129.09
255.00	645.00	125.94
245.00	645.00	125.82
235.00	645.00	126.04
225.00	645.00	127.69
215.00	645.00	133.59
295.00	655.00	138.60
285.00	655.00	135.83
275.00	655.00	132.24
265.00	655.00	129.40
255.00	655.00	126.85
245.00	655.00	126.28
235.00	655.00	126.89
225.00	655.00	128.46
295.00	665.00	138.16
285.00	665.00	136.08
275.00	665.00	132.75
265.00	665.00	131.27
255.00	665.00	128.80
245.00	665.00	126.65
235.00	665.00	127.05
225.00	665.00	128.34
215.00	665.00	139.87
205.00	665.00	137.87
295.00	675.00	139.76
285.00	675.00	137.21
275.00	675.00	134.74
265.00	675.00	132.05
255.00	675.00	129.28
245.00	675.00	126.99
235.00	675.00	126.87
225.00	675.00	127.97
215.00	675.00	130.44
295.00	685.00	140.26
285.00	685.00	137.85
275.00	685.00	135.69
265.00	685.00	132.37
255.00	685.00	131.27
245.00	685.00	128.91
235.00	685.00	126.68
225.00	685.00	127.13
215.00	685.00	128.73
205.00	685.00	139.33
195.00	685.00	138.88
295.00	695.00	140.82
285.00	695.00	138.18
275.00	695.00	136.30
265.00	695.00	133.47
255.00	695.00	131.60
245.00	695.00	128.80
235.00	695.00	127.30
225.00	695.00	126.23
215.00	695.00	126.98
205.00	695.00	130.30
295.00	705.00	141.17
285.00	705.00	139.88
275.00	705.00	136.45
265.00	705.00	135.41
255.00	705.00	133.45
245.00	705.00	131.44
235.00	705.00	128.45
225.00	705.00	126.76
215.00	705.00	125.68
205.00	705.00	126.56
195.00	705.00	136.75
185.00	705.00	138.60
295.00	715.00	142.83
285.00	715.00	140.57
275.00	715.00	138.42
265.00	715.00	136.74
255.00	715.00	134.64
245.00	715.00	132.75
235.00	715.00	130.94
225.00	715.00	128.09
215.00	715.00	126.32
205.00	715.00	125.42
195.00	715.00	126.81
295.00	725.00	144.91
285.00	725.00	142.60
275.00	725.00	140.27
265.00	725.00	138.48
255.00	725.00	136.76
245.00	725.00	133.99
235.00	725.00	131.46
225.00	725.00	129.38
215.00	725.00	127.63
205.00	725.00	125.58
195.00	725.00	125.53
185.00	725.00	137.05
175.00	725.00	128.97
295.00	735.00	144.69
285.00	735.00	142.54
265.00	735.00	138.49
255.00	735.00	138.64
245.00	735.00	136.94
235.00	735.00	134.08
225.00	735.00	131.49
215.00	735.00	129.44
205.00	735.00	127.47
195.00	735.00	125.51
185.00	735.00	125.96
295.00	745.00	146.43
285.00	745.00	144.61
275.00	745.00	142.59
265.00	745.00	140.55
255.00	745.00	138.94
245.00	745.00	137.24
225.00	745.00	134.18
215.00	745.00	131.51
205.00	745.00	129.40
195.00	745.00	125.79
185.00	745.00	126.04
295.00	755.00	146.48
285.00	755.00	144.64
265.00	755.00	142.75
255.00	755.00	141.01
245.00	755.00	139.35
235.00	755.00	137.30
225.00	755.00	134.22
215.00	755.00	131.44
205.00	755.00	129.33
195.00	755.00	127.46
185.00	755.00	126.28
175.00	755.00	127.43
295.00	765.00	147.84
285.00	765.00	146.88
275.00	765.00	144.74
265.00	765.00	143.08
245.00	765.00	142.04
235.00	765.00	138.98
225.00	765.00	136.93
215.00	765.00	134.11
205.00	765.00	131.27
195.00	765.00	129.21
185.00	765.00	126.87
175.00	765.00	127.70
295.00	775.00	148.34
285.00	775.00	147.01
275.00	775.00	146.35
265.00	775.00	144.74
255.00	775.00	144.48
245.00	775.00	142.76
235.00	775.00	139.01
225.00	775.00	137.26
215.00	775.00	133.87
195.00	775.00	130.95
185.00	775.00	127.50
175.00	775.00	128.18
165.00	775.00	130.37
295.00	785.00	149.30
285.00	785.00	148.50
275.00	785.00	147.10
265.00	785.00	144.18
245.00	785.00	145.01
235.00	785.00	141.82
225.00	785.00	138.71
215.00	785.00	136.61
205.00	785.00	133.54
195.00	785.00	130.52
185.00	785.00	127.86
175.00	785.00	128.65
165.00	785.00	130.44
295.00	795.00	150.25
285.00	795.00	149.68
275.00	795.00	148.33
265.00	795.00	147.75
255.00	795.00	145.18
245.00	795.00	143.17
235.00	795.00	140.42
225.00	795.00	138.12
215.00	795.00	137.53
205.00	795.00	134.78
195.00	795.00	132.66
185.00	795.00	130.02
175.00	795.00	129.24
165.00	795.00	131.06
155.00	795.00	132.81
295.00	805.00	150.62
285.00	805.00	150.21
275.00	805.00	149.46
265.00	805.00	148.29
255.00	805.00	146.31
245.00	805.00	143.59
235.00	805.00	141.19
215.00	805.00	138.61
195.00	805.00	134.07
185.00	805.00	131.54
175.00	805.00	130.24
165.00	805.00	131.74
155.00	805.00	133.02
295.00	815.00	150.46
285.00	815.00	149.97
275.00	815.00	149.84
265.00	815.00	148.38
255.00	815.00	146.91
245.00	815.00	145.19
235.00	815.00	142.65
225.00	815.00	140.10
215.00	815.00	138.13
205.00	815.00	136.17
195.00	815.00	133.57
185.00	815.00	130.98
175.00	815.00	131.60
165.00	815.00	132.50
155.00	815.00	133.40
295.00	825.00	150.34
285.00	825.00	149.93
275.00	825.00	148.78
265.00	825.00	147.34
255.00	825.00	146.24
245.00	825.00	144.02
235.00	825.00	141.77
215.00	825.00	139.02
195.00	825.00	135.28
185.00	825.00	132.19
175.00	825.00	132.59
165.00	825.00	133.16
295.00	835.00	149.78
285.00	835.00	149.01
265.00	835.00	146.72
245.00	835.00	145.07
235.00	835.00	142.72
225.00	835.00	140.43
215.00	835.00	138.54
205.00	835.00	136.80
195.00	835.00	134.18
185.00	835.00	132.97
175.00	835.00	133.51
165.00	835.00	133.79
295.00	845.00	149.76
285.00	845.00	149.19
275.00	845.00	148.20
265.00	845.00	147.16
255.00	845.00	145.93
245.00	845.00	143.93
235.00	845.00	141.85
215.00	845.00	139.26
195.00	845.00	135.72
185.00	845.00	133.77
175.00	845.00	134.13
165.00	845.00	134.54
295.00	855.00	149.42
285.00	855.00	148.60
265.00	855.00	146.96
245.00	855.00	144.89
235.00	855.00	142.70
225.00	855.00	140.48
215.00	855.00	138.61
205.00	855.00	136.86
195.00	855.00	134.47
185.00	855.00	134.71
175.00	855.00	135.19
165.00	855.00	135.57
295.00	865.00	149.77
285.00	865.00	149.06
275.00	865.00	147.97
265.00	865.00	146.96
255.00	865.00	145.76
245.00	865.00	143.86
235.00	865.00	141.84
215.00	865.00	139.21
195.00	865.00	135.21
185.00	865.00	135.70
295.00	875.00	149.70
285.00	875.00	148.97
275.00	875.00	148.01
265.00	875.00	146.98
255.00	875.00	145.79
245.00	875.00	144.87
235.00	875.00	142.34
225.00	875.00	140.46
215.00	875.00	138.39
205.00	875.00	136.29
195.00	875.00	136.56
185.00	875.00	137.10
295.00	885.00	150.03
285.00	885.00	148.70
265.00	885.00	147.02
245.00	885.00	144.50
235.00	885.00	143.02
225.00	885.00	140.60
215.00	885.00	137.96
205.00	885.00	137.57
195.00	885.00	138.30
295.00	895.00	150.42
285.00	895.00	149.29
275.00	895.00	148.01
265.00	895.00	146.97
255.00	895.00	145.84
245.00	895.00	144.16
235.00	895.00	142.66
225.00	895.00	140.08
215.00	895.00	139.31
205.00	895.00	139.85
