5.00	895.00	158.19
5.00	885.00	158.05
5.00	875.00	157.92
5.00	865.00	157.69
5.00	855.00	157.41
5.00	845.00	156.94
5.00	835.00	156.63
5.00	825.00	156.70
5.00	815.00	156.68
5.00	805.00	156.27
5.00	795.00	155.64
5.00	785.00	154.26
15.00	895.00	157.89
15.00	885.00	157.77
15.00	875.00	157.63
15.00	865.00	157.47
15.00	855.00	157.31
15.00	845.00	157.11
15.00	835.00	156.76
15.00	825.00	156.49
15.00	815.00	156.42
15.00	805.00	155.79
15.00	795.00	153.64
15.00	785.00	153.83
25.00	895.00	157.55
25.00	885.00	157.46
25.00	875.00	157.34
25.00	865.00	157.20
25.00	855.00	157.06
25.00	845.00	156.78
25.00	835.00	156.57
25.00	825.00	156.38
25.00	815.00	155.88
25.00	805.00	155.27
25.00	795.00	153.31
35.00	895.00	157.27
35.00	885.00	157.15
35.00	875.00	157.10
35.00	865.00	156.89
35.00	855.00	156.75
35.00	845.00	156.55
35.00	835.00	156.31
35.00	825.00	155.98
35.00	815.00	155.51
35.00	805.00	154.69
35.00	795.00	152.83
45.00	895.00	156.97
45.00	885.00	156.91
45.00	875.00	156.80
45.00	865.00	156.71
45.00	855.00	156.47
45.00	845.00	156.23
45.00	835.00	155.97
45.00	825.00	155.60
45.00	815.00	155.05
45.00	805.00	153.93
45.00	795.00	152.33
55.00	895.00	156.68
55.00	885.00	156.61
55.00	875.00	156.52
55.00	865.00	156.39
55.00	855.00	156.22
55.00	845.00	155.92
55.00	835.00	155.62
55.00	825.00	155.15
55.00	815.00	154.58
55.00	805.00	151.77
65.00	895.00	156.36
65.00	885.00	156.32
65.00	875.00	156.26
65.00	865.00	156.09
65.00	855.00	155.93
65.00	845.00	155.66
65.00	835.00	155.29
65.00	825.00	154.78
65.00	815.00	154.07
65.00	805.00	151.29
75.00	895.00	156.03
75.00	885.00	156.01
75.00	875.00	155.95
75.00	865.00	155.84
75.00	855.00	155.65
75.00	845.00	155.37
75.00	835.00	154.96
75.00	825.00	154.40
75.00	815.00	153.60
75.00	805.00	150.77
85.00	895.00	155.67
85.00	885.00	155.61
85.00	875.00	155.62
85.00	865.00	155.50
85.00	855.00	155.30
85.00	845.00	155.01
85.00	835.00	154.61
85.00	825.00	153.99
85.00	815.00	153.06
85.00	805.00	150.22
95.00	895.00	155.19
95.00	885.00	155.18
95.00	875.00	155.22
95.00	865.00	155.07
95.00	855.00	154.97
95.00	845.00	154.65
