295.00	605.00	158.35
285.00	605.00	156.45
275.00	605.00	155.59
265.00	605.00	154.25
255.00	605.00	152.37
245.00	605.00	148.36
235.00	605.00	144.05
225.00	605.00	133.05
215.00	605.00	129.47
205.00	605.00	124.97
195.00	605.00	120.74
185.00	605.00	120.22
175.00	605.00	119.98
295.00	615.00	158.64
285.00	615.00	156.79
275.00	615.00	155.69
265.00	615.00	154.22
255.00	615.00	153.29
245.00	615.00	151.90
235.00	615.00	143.14
225.00	615.00	134.89
215.00	615.00	129.44
205.00	615.00	121.70
195.00	615.00	120.77
295.00	625.00	159.94
285.00	625.00	158.89
275.00	625.00	158.21
265.00	625.00	157.59
255.00	625.00	156.74
245.00	625.00	155.83
235.00	625.00	147.28
225.00	625.00	153.66
215.00	625.00	127.09
295.00	635.00	161.54
285.00	635.00	160.99
275.00	635.00	160.63
265.00	635.00	160.08
255.00	635.00	159.46
245.00	635.00	158.84
235.00	635.00	157.53
225.00	635.00	146.90
215.00	635.00	131.52
295.00	645.00	161.89
285.00	645.00	161.68
275.00	645.00	161.53
265.00	645.00	160.95
255.00	645.00	159.91
245.00	645.00	159.32
235.00	645.00	158.10
225.00	645.00	157.34
215.00	645.00	153.34
295.00	655.00	162.57
285.00	655.00	162.25
275.00	655.00	161.73
265.00	655.00	161.39
255.00	655.00	159.94
245.00	655.00	159.19
235.00	655.00	159.03
225.00	655.00	158.31
215.00	655.00	142.80
205.00	655.00	153.45
295.00	665.00	162.94
285.00	665.00	162.53
275.00	665.00	162.27
265.00	665.00	161.74
255.00	665.00	161.09
245.00	665.00	159.69
235.00	665.00	159.23
225.00	665.00	158.59
215.00	665.00	157.02
205.00	665.00	152.49
295.00	675.00	163.07
285.00	675.00	162.76
275.00	675.00	162.40
265.00	675.00	161.69
255.00	675.00	160.41
245.00	675.00	160.33
235.00	675.00	159.43
225.00	675.00	159.08
215.00	675.00	157.12
205.00	675.00	144.08
295.00	685.00	163.26
285.00	685.00	162.86
275.00	685.00	162.57
265.00	685.00	161.98
255.00	685.00	161.38
245.00	685.00	160.49
235.00	685.00	159.88
225.00	685.00	159.20
215.00	685.00	157.32
205.00	685.00	154.88
195.00	685.00	150.48
295.00	695.00	163.41
285.00	695.00	162.99
275.00	695.00	162.60
265.00	695.00	162.13
255.00	695.00	161.34
245.00	695.00	160.49
235.00	695.00	160.19
225.00	695.00	158.75
215.00	695.00	157.28
205.00	695.00	155.45
195.00	695.00	143.22
185.00	695.00	150.34
295.00	705.00	163.39
285.00	705.00	163.01
275.00	705.00	162.60
265.00	705.00	162.09
255.00	705.00	161.41
245.00	705.00	160.81
235.00	705.00	159.52
225.00	705.00	158.45
215.00	705.00	157.22
205.00	705.00	155.74
195.00	705.00	153.88
185.00	705.00	150.04
295.00	715.00	163.19
285.00	715.00	162.83
275.00	715.00	162.37
265.00	715.00	161.68
255.00	715.00	161.00
245.00	715.00	160.06
235.00	715.00	159.04
225.00	715.00	157.96
215.00	715.00	156.91
205.00	715.00	155.93
195.00	715.00	154.51
185.00	715.00	140.69
295.00	725.00	162.84
285.00	725.00	162.52
275.00	725.00	161.91
265.00	725.00	161.17
255.00	725.00	160.33
245.00	725.00	159.18
235.00	725.00	158.30
225.00	725.00	157.36
215.00	725.00	156.73
205.00	725.00	155.95
195.00	725.00	155.23
185.00	725.00	152.75
175.00	725.00	148.98
295.00	735.00	162.43
285.00	735.00	162.03
275.00	735.00	161.35
265.00	735.00	160.40
255.00	735.00	159.30
245.00	735.00	158.11
235.00	735.00	157.14
225.00	735.00	156.73
215.00	735.00	156.29
205.00	735.00	155.47
