5.00	895.00	158.19
15.00	895.00	157.89
25.00	895.00	157.55
35.00	895.00	157.27
45.00	895.00	156.97
55.00	895.00	156.68
65.00	895.00	156.36
75.00	895.00	156.03
85.00	895.00	155.67
95.00	895.00	155.19
105.00	895.00	154.66
115.00	895.00	154.23
125.00	895.00	153.54
135.00	895.00	153.17
145.00	895.00	152.40
155.00	895.00	151.05
165.00	895.00	150.58
175.00	895.00	146.06
185.00	895.00	143.19
195.00	895.00	140.07
5.00	885.00	158.05
15.00	885.00	157.77
25.00	885.00	157.46
35.00	885.00	157.15
45.00	885.00	156.91
55.00	885.00	156.61
65.00	885.00	156.32
75.00	885.00	156.01
85.00	885.00	155.61
95.00	885.00	155.18
105.00	885.00	154.78
115.00	885.00	154.32
125.00	885.00	153.82
135.00	885.00	153.25
145.00	885.00	152.50
155.00	885.00	150.93
165.00	885.00	144.41
175.00	885.00	141.27
185.00	885.00	137.67
5.00	875.00	157.92
15.00	875.00	157.63
25.00	875.00	157.34
35.00	875.00	157.10
45.00	875.00	156.80
55.00	875.00	156.52
65.00	875.00	156.26
75.00	875.00	155.95
85.00	875.00	155.62
95.00	875.00	155.22
105.00	875.00	154.72
115.00	875.00	154.14
125.00	875.00	153.96
135.00	875.00	153.18
145.00	875.00	152.53
155.00	875.00	145.89
165.00	875.00	138.37
175.00	875.00	136.25
5.00	865.00	157.69
15.00	865.00	157.47
25.00	865.00	157.20
35.00	865.00	156.89
45.00	865.00	156.71
55.00	865.00	156.39
65.00	865.00	156.09
75.00	865.00	155.84
85.00	865.00	155.50
95.00	865.00	155.07
105.00	865.00	154.59
115.00	865.00	154.13
125.00	865.00	153.70
135.00	865.00	153.11
145.00	865.00	143.14
155.00	865.00	137.77
165.00	865.00	135.22
175.00	865.00	136.15
5.00	855.00	157.41
15.00	855.00	157.31
25.00	855.00	157.06
35.00	855.00	156.75
45.00	855.00	156.47
55.00	855.00	156.22
65.00	855.00	155.93
75.00	855.00	155.65
85.00	855.00	155.30
95.00	855.00	154.97
105.00	855.00	154.54
115.00	855.00	153.97
125.00	855.00	153.43
135.00	855.00	152.77
145.00	855.00	143.31
155.00	855.00	134.88
5.00	845.00	156.94
15.00	845.00	157.11
25.00	845.00	156.78
35.00	845.00	156.55
45.00	845.00	156.23
55.00	845.00	155.92
65.00	845.00	155.66
75.00	845.00	155.37
85.00	845.00	155.01
95.00	845.00	154.65
105.00	845.00	154.22
115.00	845.00	153.74
125.00	845.00	153.21
135.00	845.00	151.00
145.00	845.00	144.00
155.00	845.00	135.41
5.00	835.00	156.63
15.00	835.00	156.76
25.00	835.00	156.57
35.00	835.00	156.31
45.00	835.00	155.97
55.00	835.00	155.62
65.00	835.00	155.29
75.00	835.00	154.96
85.00	835.00	154.61
95.00	835.00	154.23
105.00	835.00	153.86
115.00	835.00	153.33
125.00	835.00	152.66
135.00	835.00	151.89
145.00	835.00	146.37
155.00	835.00	134.43
5.00	825.00	156.70
15.00	825.00	156.49
25.00	825.00	156.38
35.00	825.00	155.98
45.00	825.00	155.60
55.00	825.00	155.15
65.00	825.00	154.78
75.00	825.00	154.40
85.00	825.00	153.99
95.00	825.00	153.57
105.00	825.00	153.15
115.00	825.00	152.58
125.00	825.00	151.98
135.00	825.00	151.00
145.00	825.00	145.46
155.00	825.00	133.84
5.00	815.00	156.68
15.00	815.00	156.42
25.00	815.00	155.88
35.00	815.00	155.51
45.00	815.00	155.05
55.00	815.00	154.58
65.00	815.00	154.07
75.00	815.00	153.60
85.00	815.00	153.06
95.00	815.00	152.48
105.00	815.00	151.89
115.00	815.00	151.11
135.00	815.00	146.26
145.00	815.00	144.09
5.00	805.00	156.27
15.00	805.00	155.79
25.00	805.00	155.27
35.00	805.00	154.69
45.00	805.00	153.93
55.00	805.00	151.77
65.00	805.00	151.29
75.00	805.00	150.77
85.00	805.00	150.22
95.00	805.00	149.74
105.00	805.00	149.12
115.00	805.00	148.40
125.00	805.00	148.40
5.00	795.00	155.64
15.00	795.00	153.64
25.00	795.00	153.31
35.00	795.00	152.83
45.00	795.00	152.33
5.00	785.00	154.26
15.00	785.00	153.83
