265.00	305.00	137.35
105.00	305.00	142.30
95.00	305.00	142.81
135.00	315.00	140.02
115.00	315.00	141.14
105.00	315.00	141.65
255.00	325.00	133.31
155.00	325.00	137.76
115.00	325.00	140.25
105.00	325.00	140.75
155.00	335.00	136.88
145.00	335.00	137.59
135.00	335.00	138.38
125.00	335.00	138.78
115.00	335.00	139.52
165.00	345.00	135.87
155.00	345.00	136.38
145.00	345.00	137.55
135.00	345.00	137.68
125.00	345.00	137.86
115.00	345.00	138.55
245.00	355.00	130.09
125.00	355.00	137.72
115.00	355.00	137.83
245.00	365.00	130.43
165.00	365.00	134.73
245.00	375.00	130.52
165.00	375.00	133.85
185.00	385.00	131.49
175.00	385.00	131.40
165.00	385.00	132.51
245.00	395.00	126.08
215.00	395.00	130.58
205.00	395.00	130.89
195.00	395.00	131.27
295.00	405.00	146.74
275.00	405.00	147.70
225.00	405.00	121.76
215.00	405.00	120.79
205.00	405.00	120.98
255.00	415.00	144.83
205.00	415.00	121.94
195.00	415.00	121.93
225.00	425.00	126.80
195.00	425.00	122.34
255.00	435.00	148.02
185.00	435.00	122.63
225.00	445.00	129.14
185.00	445.00	123.08
175.00	445.00	122.53
255.00	455.00	150.54
205.00	455.00	127.10
175.00	455.00	122.49
225.00	465.00	140.24
165.00	465.00	122.05
165.00	475.00	121.86
255.00	485.00	153.06
205.00	485.00	129.06
165.00	485.00	121.71
155.00	485.00	121.33
185.00	495.00	124.90
155.00	495.00	121.18
155.00	505.00	121.13
145.00	505.00	120.87
175.00	515.00	123.09
145.00	515.00	120.76
135.00	515.00	120.63
275.00	525.00	147.96
155.00	525.00	121.97
135.00	525.00	120.52
185.00	535.00	123.25
135.00	535.00	120.07
125.00	535.00	120.31
275.00	545.00	147.33
155.00	545.00	122.36
125.00	545.00	120.11
125.00	555.00	119.76
225.00	565.00	125.39
125.00	565.00	119.35
125.00	575.00	118.66
145.00	585.00	118.67
135.00	585.00	117.95
125.00	585.00	117.94
175.00	595.00	119.63
165.00	595.00	119.62
155.00	595.00	119.05
145.00	595.00	118.65
295.00	305.00	133.81
285.00	305.00	133.84
275.00	305.00	133.92
255.00	305.00	135.15
245.00	305.00	130.49
235.00	305.00	129.44
225.00	305.00	128.86
215.00	305.00	128.69
205.00	305.00	128.61
195.00	305.00	128.60
185.00	305.00	129.23
175.00	305.00	130.90
165.00	305.00	132.26
155.00	305.00	133.75
145.00	305.00	135.11
135.00	305.00	136.45
125.00	305.00	137.80
115.00	305.00	139.30
295.00	315.00	127.73
285.00	315.00	128.04
275.00	315.00	128.40
265.00	315.00	129.31
255.00	315.00	129.50
245.00	315.00	130.17
235.00	315.00	128.73
225.00	315.00	128.49
215.00	315.00	128.43
205.00	315.00	128.45
195.00	315.00	128.52
185.00	315.00	128.57
175.00	315.00	130.32
165.00	315.00	132.51
155.00	315.00	133.81
145.00	315.00	136.01
125.00	315.00	137.96
295.00	325.00	122.86
285.00	325.00	122.73
275.00	325.00	123.02
265.00	325.00	124.25
245.00	325.00	128.62
235.00	325.00	128.33
225.00	325.00	128.23
215.00	325.00	128.27
205.00	325.00	128.34
195.00	325.00	128.47
185.00	325.00	128.64
175.00	325.00	131.63
165.00	325.00	133.95
145.00	325.00	135.93
135.00	325.00	137.07
125.00	325.00	137.94
295.00	335.00	122.32
285.00	335.00	122.28
275.00	335.00	122.33
265.00	335.00	122.91
255.00	335.00	125.41
245.00	335.00	129.46
235.00	335.00	128.02
225.00	335.00	128.07
215.00	335.00	128.17
205.00	335.00	128.32
195.00	335.00	128.48
185.00	335.00	128.58
175.00	335.00	130.38
165.00	335.00	133.49
295.00	345.00	122.15
285.00	345.00	122.16
275.00	345.00	122.26
265.00	345.00	122.89
255.00	345.00	125.10
245.00	345.00	129.82
235.00	345.00	127.89
225.00	345.00	127.96
215.00	345.00	128.11
205.00	345.00	128.30
195.00	345.00	128.52
185.00	345.00	128.75
175.00	345.00	131.95
295.00	355.00	121.94
285.00	355.00	122.05
275.00	355.00	122.38
265.00	355.00	123.15
255.00	355.00	125.50
235.00	355.00	127.81
225.00	355.00	127.94
215.00	355.00	128.15
205.00	355.00	128.38
195.00	355.00	128.66
185.00	355.00	128.84
175.00	355.00	130.06
165.00	355.00	133.94
295.00	365.00	121.56
285.00	365.00	121.81
275.00	365.00	122.27
265.00	365.00	123.16
255.00	365.00	125.88
235.00	365.00	127.86
225.00	365.00	128.03
215.00	365.00	128.24
205.00	365.00	128.56
195.00	365.00	128.85
185.00	365.00	129.17
175.00	365.00	132.25
295.00	375.00	120.51
285.00	375.00	121.09
275.00	375.00	121.64
265.00	375.00	122.62
255.00	375.00	125.71
235.00	375.00	128.13
225.00	375.00	128.27
215.00	375.00	128.52
205.00	375.00	128.88
195.00	375.00	129.15
185.00	375.00	129.57
175.00	375.00	129.96
295.00	385.00	119.36
285.00	385.00	119.18
275.00	385.00	119.61
265.00	385.00	120.40
255.00	385.00	124.01
245.00	385.00	124.16
235.00	385.00	128.64
225.00	385.00	128.80
215.00	385.00	129.06
205.00	385.00	129.47
195.00	385.00	129.95
295.00	395.00	121.20
285.00	395.00	117.81
275.00	395.00	117.32
265.00	395.00	116.96
255.00	395.00	118.06
235.00	395.00	119.27
225.00	395.00	119.11
285.00	405.00	119.45
265.00	405.00	117.59
255.00	405.00	116.83
245.00	405.00	117.05
235.00	405.00	118.08
295.00	415.00	123.37
285.00	415.00	120.61
275.00	415.00	119.14
265.00	415.00	117.67
245.00	415.00	117.13
235.00	415.00	117.42
225.00	415.00	118.45
215.00	415.00	119.72
295.00	425.00	125.03
285.00	425.00	122.01
275.00	425.00	120.15
265.00	425.00	118.75
255.00	425.00	117.55
245.00	425.00	117.15
235.00	425.00	117.48
215.00	425.00	118.53
205.00	425.00	119.81
295.00	435.00	124.01
285.00	435.00	121.05
275.00	435.00	119.80
265.00	435.00	118.26
245.00	435.00	117.25
235.00	435.00	116.91
225.00	435.00	117.24
215.00	435.00	118.41
205.00	435.00	119.86
195.00	435.00	121.39
295.00	445.00	125.26
285.00	445.00	122.55
275.00	445.00	120.64
265.00	445.00	119.18
255.00	445.00	117.66
245.00	445.00	116.77
235.00	445.00	116.45
215.00	445.00	116.72
205.00	445.00	118.36
195.00	445.00	120.00
295.00	455.00	124.33
285.00	455.00	121.34
275.00	455.00	120.04
265.00	455.00	118.32
245.00	455.00	116.98
235.00	455.00	116.21
225.00	455.00	115.94
215.00	455.00	116.64
195.00	455.00	118.60
185.00	455.00	120.20
295.00	465.00	125.34
285.00	465.00	122.65
275.00	465.00	120.72
265.00	465.00	119.18
255.00	465.00	117.44
245.00	465.00	116.27
235.00	465.00	115.73
215.00	465.00	115.87
205.00	465.00	117.08
195.00	465.00	118.89
185.00	465.00	120.33
175.00	465.00	120.43
295.00	475.00	124.34
285.00	475.00	121.35
275.00	475.00	120.35
265.00	475.00	118.56
255.00	475.00	117.01
245.00	475.00	116.13
235.00	475.00	115.07
225.00	475.00	115.44
215.00	475.00	115.61
205.00	475.00	116.03
195.00	475.00	117.45
185.00	475.00	119.10
175.00	475.00	119.23
295.00	485.00	124.45
285.00	485.00	121.41
275.00	485.00	119.96
265.00	485.00	117.77
245.00	485.00	115.74
235.00	485.00	115.16
225.00	485.00	114.89
215.00	485.00	114.85
195.00	485.00	116.07
185.00	485.00	117.64
175.00	485.00	119.28
295.00	495.00	125.74
285.00	495.00	123.01
275.00	495.00	120.56
265.00	495.00	118.93
255.00	495.00	116.30
245.00	495.00	116.07
