595.00	5.00	123.46
585.00	5.00	126.43
575.00	5.00	127.98
565.00	5.00	128.93
555.00	5.00	128.64
545.00	5.00	128.31
535.00	5.00	127.57
525.00	5.00	126.92
515.00	5.00	125.93
505.00	5.00	125.79
495.00	5.00	124.82
485.00	5.00	124.45
465.00	5.00	124.40
455.00	5.00	124.63
445.00	5.00	125.00
435.00	5.00	125.66
415.00	5.00	126.29
405.00	5.00	126.95
395.00	5.00	127.66
585.00	15.00	127.46
575.00	15.00	128.53
565.00	15.00	129.58
555.00	15.00	129.65
545.00	15.00	129.15
535.00	15.00	128.72
525.00	15.00	128.08
515.00	15.00	127.33
505.00	15.00	126.53
485.00	15.00	125.76
475.00	15.00	125.33
465.00	15.00	125.27
455.00	15.00	125.48
435.00	15.00	125.85
425.00	15.00	126.31
415.00	15.00	126.83
405.00	15.00	127.42
385.00	15.00	128.06
595.00	25.00	128.25
585.00	25.00	129.63
575.00	25.00	130.69
565.00	25.00	130.70
555.00	25.00	130.28
545.00	25.00	129.97
535.00	25.00	129.70
525.00	25.00	129.27
515.00	25.00	128.75
505.00	25.00	128.16
495.00	25.00	127.26
485.00	25.00	126.59
465.00	25.00	126.22
455.00	25.00	126.12
445.00	25.00	126.23
435.00	25.00	126.49
415.00	25.00	126.84
405.00	25.00	127.28
395.00	25.00	127.80
385.00	25.00	128.40
595.00	35.00	130.37
585.00	35.00	132.34
575.00	35.00	132.01
565.00	35.00	131.08
555.00	35.00	130.81
545.00	35.00	130.55
535.00	35.00	130.52
525.00	35.00	130.13
515.00	35.00	129.91
505.00	35.00	129.09
485.00	35.00	127.92
475.00	35.00	127.31
465.00	35.00	126.95
455.00	35.00	126.81
435.00	35.00	126.84
425.00	35.00	127.00
415.00	35.00	127.27
405.00	35.00	127.64
385.00	35.00	128.10
585.00	45.00	132.93
565.00	45.00	130.80
555.00	45.00	130.76
545.00	45.00	130.83
535.00	45.00	130.99
525.00	45.00	131.01
515.00	45.00	130.53
505.00	45.00	129.63
495.00	45.00	128.92
485.00	45.00	128.88
465.00	45.00	127.92
455.00	45.00	127.54
445.00	45.00	127.35
435.00	45.00	127.30
415.00	45.00	127.39
405.00	45.00	127.60
395.00	45.00	127.90
385.00	45.00	128.32
595.00	55.00	130.90
585.00	55.00	133.22
575.00	55.00	130.26
565.00	55.00	129.96
555.00	55.00	130.52
545.00	55.00	131.11
535.00	55.00	131.41
525.00	55.00	131.48
515.00	55.00	131.30
505.00	55.00	130.82
495.00	55.00	130.06
485.00	55.00	129.57
475.00	55.00	128.86
465.00	55.00	128.72
455.00	55.00	128.00
435.00	55.00	127.76
425.00	55.00	127.65
415.00	55.00	127.68
405.00	55.00	127.82
385.00	55.00	128.08
595.00	65.00	130.19
585.00	65.00	130.53
575.00	65.00	130.11
565.00	65.00	130.25
555.00	65.00	130.34
545.00	65.00	131.44
535.00	65.00	132.23
525.00	65.00	131.97
515.00	65.00	131.87
505.00	65.00	131.26
495.00	65.00	131.68
485.00	65.00	130.64
475.00	65.00	129.69
465.00	65.00	129.64
455.00	65.00	128.78
445.00	65.00	128.60
435.00	65.00	128.31
425.00	65.00	128.23
415.00	65.00	127.95
405.00	65.00	127.89
395.00	65.00	127.94
385.00	65.00	128.10
585.00	75.00	130.33
575.00	75.00	129.99
565.00	75.00	130.85
545.00	75.00	132.94
535.00	75.00	133.14
525.00	75.00	133.93
515.00	75.00	133.71
505.00	75.00	133.10
485.00	75.00	132.01
475.00	75.00	131.06
465.00	75.00	130.21
455.00	75.00	129.46
445.00	75.00	129.04
435.00	75.00	128.70
415.00	75.00	128.30
405.00	75.00	128.04
395.00	75.00	127.90
385.00	75.00	128.03
375.00	75.00	129.38
595.00	85.00	130.66
585.00	85.00	130.70
575.00	85.00	130.60
565.00	85.00	130.75
555.00	85.00	132.39
535.00	85.00	135.45
525.00	85.00	135.25
505.00	85.00	134.38
495.00	85.00	133.41
485.00	85.00	132.19
465.00	85.00	131.20
455.00	85.00	130.33
445.00	85.00	129.60
435.00	85.00	129.12
425.00	85.00	128.73
415.00	85.00	128.28
405.00	85.00	127.96
395.00	85.00	127.81
385.00	85.00	128.09
375.00	85.00	129.59
585.00	95.00	131.31
575.00	95.00	131.36
565.00	95.00	132.11
515.00	95.00	135.94
505.00	95.00	134.68
485.00	95.00	133.49
475.00	95.00	132.25
465.00	95.00	131.24
455.00	95.00	130.38
435.00	95.00	129.38
415.00	95.00	128.67
405.00	95.00	128.16
395.00	95.00	127.82
385.00	95.00	128.61
375.00	95.00	129.79
595.00	105.00	132.07
585.00	105.00	131.92
575.00	105.00	131.90
505.00	105.00	136.13
495.00	105.00	134.73
485.00	105.00	133.46
465.00	105.00	132.20
455.00	105.00	131.25
445.00	105.00	130.39
435.00	105.00	129.57
425.00	105.00	129.05
415.00	105.00	128.51
405.00	105.00	127.94
395.00	105.00	127.96
385.00	105.00	128.95
375.00	105.00	130.11
595.00	115.00	137.44
585.00	115.00	132.92
575.00	115.00	132.19
565.00	115.00	131.70
505.00	115.00	136.00
485.00	115.00	134.65
475.00	115.00	133.30
465.00	115.00	132.14
455.00	115.00	131.27
435.00	115.00	130.34
425.00	115.00	129.43
415.00	115.00	128.95
405.00	115.00	128.02
395.00	115.00	128.20
385.00	115.00	129.25
375.00	115.00	130.36
365.00	115.00	132.23
595.00	125.00	134.18
585.00	125.00	134.18
575.00	125.00	131.71
565.00	125.00	136.37
555.00	125.00	130.15
505.00	125.00	136.89
495.00	125.00	135.94
485.00	125.00	134.52
475.00	125.00	133.37
455.00	125.00	132.29
445.00	125.00	131.29
435.00	125.00	130.21
425.00	125.00	129.36
415.00	125.00	128.73
405.00	125.00	128.04
395.00	125.00	128.67
385.00	125.00	129.54
375.00	125.00	130.70
365.00	125.00	132.30
595.00	135.00	136.34
585.00	135.00	136.09
575.00	135.00	134.22
565.00	135.00	130.98
555.00	135.00	133.49
505.00	135.00	136.46
485.00	135.00	137.13
475.00	135.00	134.79
465.00	135.00	133.58
455.00	135.00	132.50
435.00	135.00	131.19
425.00	135.00	129.95
415.00	135.00	129.11
405.00	135.00	128.26
395.00	135.00	129.08
385.00	135.00	129.98
