95.00	295.00	143.42
95.00	285.00	143.93
95.00	275.00	144.40
95.00	265.00	144.73
105.00	295.00	143.01
105.00	285.00	143.71
105.00	275.00	142.88
105.00	265.00	144.56
105.00	255.00	144.85
105.00	245.00	144.99
115.00	295.00	139.49
115.00	285.00	141.18
115.00	275.00	140.49
115.00	265.00	142.58
115.00	255.00	142.49
115.00	245.00	144.75
115.00	235.00	144.88
125.00	295.00	137.68
125.00	285.00	137.08
125.00	275.00	138.37
125.00	265.00	140.23
125.00	255.00	140.40
125.00	245.00	142.54
125.00	235.00	142.66
125.00	225.00	144.66
135.00	295.00	136.06
135.00	275.00	136.59
135.00	265.00	138.64
135.00	245.00	140.70
135.00	225.00	142.79
135.00	215.00	144.28
145.00	295.00	134.55
145.00	285.00	135.30
145.00	275.00	135.51
145.00	265.00	137.36
145.00	255.00	137.38
145.00	245.00	138.96
145.00	235.00	140.99
145.00	225.00	141.23
145.00	215.00	143.82
145.00	205.00	143.74
155.00	295.00	133.34
155.00	285.00	134.10
155.00	265.00	135.91
155.00	245.00	137.71
155.00	235.00	139.26
155.00	225.00	141.39
155.00	215.00	143.37
155.00	205.00	143.28
155.00	195.00	143.02
165.00	285.00	132.88
165.00	275.00	134.05
165.00	265.00	134.16
165.00	255.00	136.25
165.00	245.00	136.50
165.00	235.00	138.07
165.00	225.00	139.52
165.00	215.00	141.48
165.00	205.00	141.49
165.00	195.00	142.50
175.00	295.00	131.64
175.00	285.00	131.27
175.00	275.00	132.77
175.00	265.00	132.92
175.00	255.00	134.57
175.00	245.00	134.67
175.00	235.00	136.65
175.00	225.00	136.71
175.00	215.00	138.15
175.00	205.00	139.51
175.00	195.00	141.68
175.00	185.00	141.30
185.00	295.00	129.84
185.00	275.00	131.03
185.00	255.00	133.03
185.00	235.00	134.69
185.00	225.00	136.66
185.00	215.00	138.11
185.00	205.00	138.01
185.00	195.00	140.53
185.00	185.00	140.31
195.00	295.00	128.73
195.00	285.00	129.02
195.00	275.00	129.20
195.00	265.00	129.35
195.00	255.00	130.72
195.00	245.00	133.00
195.00	235.00	132.77
195.00	225.00	134.18
195.00	215.00	136.52
195.00	205.00	136.30
195.00	195.00	138.79
195.00	185.00	138.55
205.00	295.00	128.79
205.00	285.00	129.00
205.00	275.00	129.31
205.00	265.00	129.65
205.00	255.00	130.18
205.00	245.00	130.74
205.00	235.00	131.60
205.00	225.00	132.53
205.00	215.00	134.00
205.00	205.00	136.57
205.00	195.00	136.85
215.00	295.00	128.96
215.00	285.00	129.23
215.00	275.00	129.69
215.00	265.00	130.33
215.00	255.00	131.37
215.00	245.00	132.57
215.00	235.00	133.69
215.00	225.00	136.17
215.00	215.00	136.49
225.00	295.00	129.32
225.00	285.00	129.89
225.00	275.00	132.63
225.00	265.00	133.01
225.00	255.00	134.20
225.00	245.00	135.40
225.00	235.00	137.34
225.00	225.00	137.75
235.00	295.00	130.95
235.00	285.00	131.39
235.00	275.00	135.46
235.00	265.00	135.53
235.00	255.00	136.01
235.00	245.00	137.82
235.00	235.00	137.54
245.00	295.00	135.05
245.00	285.00	135.12
245.00	275.00	135.24
245.00	265.00	135.69
245.00	255.00	137.64
245.00	245.00	137.72
255.00	295.00	134.68
255.00	285.00	134.85
255.00	275.00	135.17
255.00	265.00	137.14
255.00	255.00	137.27
265.00	295.00	135.24
265.00	285.00	135.03
265.00	275.00	136.67
265.00	265.00	136.94
275.00	295.00	136.71
275.00	285.00	136.19
285.00	295.00	134.89
285.00	285.00	138.77
285.00	275.00	139.63
285.00	265.00	139.69
285.00	255.00	139.48
295.00	295.00	135.37
295.00	285.00	136.96
295.00	275.00	137.56
295.00	265.00	137.85
295.00	245.00	139.83
295.00	235.00	139.53
295.00	215.00	148.14
95.00	264.00	144.73
105.00	244.00	144.99
115.00	234.00	144.88
125.00	224.00	144.66
135.00	214.00	144.28
145.00	204.00	143.74
155.00	194.00	143.02
165.00	194.00	142.50
175.00	184.00	141.30
185.00	184.00	140.31
195.00	184.00	138.55
205.00	194.00	136.85
215.00	214.00	136.49
225.00	224.00	137.75
235.00	234.00	137.54
245.00	244.00	137.72
255.00	254.00	137.27
265.00	264.00	136.94
275.00	284.00	136.19
285.00	254.00	139.48
285.00	225.00	146
285.00	235.00	144
285.00	245.00	144.5
