MAP.DEM.TO.HORIZONT							
							
DEM.TO.MPM							
90000							
125.5	99.24	158.9	95	1	1	1	1
126.5	99.24	158.92	95	1	1	1	1
127.5	99.24	158.91	95	1	1	1	1
128.5	99.24	158.85	95	1	1	1	1
129.5	99.24	158.77	95	1	1	1	1
130.5	99.24	158.68	95	1	1	1	1
131.5	99.24	158.59	95	1	1	1	1
132.5	99.24	158.58	95	1	1	1	1
133.5	99.24	158.52	95	1	1	1	1
134.5	99.24	158.45	95	1	1	1	1
135.5	99.24	158.38	95	1	1	1	1
136.5	99.24	158.22	95	1	1	1	1
137.5	99.24	158.22	95	1	1	1	1
138.5	99.24	158.15	95	1	1	1	1
139.5	99.24	158.07	95	1	1	1	1
140.5	99.24	158	95	1	1	1	1
141.5	99.24	157.87	95	1	1	1	1
142.5	99.24	157.82	95	1	1	1	1
143.5	99.24	157.74	95	1	1	1	1
144.5	99.24	157.63	95	1	1	1	1
145.5	99.24	157.58	95	1	1	1	1
146.5	99.24	157.47	95	1	1	1	1
147.5	99.24	157.36	95	1	1	1	1
148.5	99.24	157.24	95	1	1	1	1
149.5	99.24	157.18	95	1	1	1	1
150.5	99.24	157.12	95	1	1	1	1
151.5	99.24	157.04	95	1	1	1	1
152.5	99.24	156.99	95	1	1	1	1
153.5	99.24	156.97	95	1	1	1	1
154.5	99.24	156.93	95	1	1	1	1
155.5	99.24	156.9	95	1	1	1	1
156.5	99.24	156.87	95	1	1	1	1
157.5	99.24	156.81	95	1	1	1	1
158.5	99.24	156.78	95	1	1	1	1
159.5	99.24	156.73	95	1	1	1	1
160.5	99.24	156.69	95	1	1	1	1
161.5	99.24	156.59	95	1	1	1	1
162.5	99.24	156.52	95	1	1	1	1
163.5	99.24	156.4	95	1	1	1	1
164.5	99.24	156.34	95	1	1	1	1
165.5	99.24	156.25	95	1	1	1	1
166.5	99.24	156.17	95	1	1	1	1
167.5	99.24	156.1	95	1	1	1	1
168.5	99.24	156.05	95	1	1	1	1
169.5	99.24	155.98	95	1	1	1	1
170.5	99.24	155.94	95	1	1	1	1
171.5	99.24	155.84	95	1	1	1	1
172.5	99.24	155.81	95	1	1	1	1
173.5	99.24	155.74	95	1	1	1	1
174.5	99.24	155.68	95	1	1	1	1
175.5	99.24	155.59	95	1	1	1	1
176.5	99.24	155.49	95	1	1	1	1
177.5	99.24	155.41	95	1	1	1	1
178.5	99.24	155.33	95	1	1	1	1
179.5	99.24	155.23	95	1	1	1	1
180.5	99.24	155.13	95	1	1	1	1
181.5	99.24	155.04	95	1	1	1	1
182.5	99.24	154.94	95	1	1	1	1
183.5	99.24	154.84	95	1	1	1	1
184.5	99.24	154.71	95	1	1	1	1
185.5	99.24	154.61	95	1	1	1	1
186.5	99.24	154.49	95	1	1	1	1
187.5	99.24	154.35	95	1	1	1	1
188.5	99.24	154.23	95	1	1	1	1
189.5	99.24	154.09	95	1	1	1	1
190.5	99.24	153.96	95	1	1	1	1
191.5	99.24	153.81	95	1	1	1	1
192.5	99.24	153.72	95	1	1	1	1
193.5	99.24	153.59	95	1	1	1	1
194.5	99.24	153.48	95	1	1	1	1
195.5	99.24	153.37	95	1	1	1	1
196.5	99.24	153.22	95	1	1	1	1
197.5	99.24	153.09	95	1	1	1	1
198.5	99.24	152.96	95	1	1	1	1
199.5	99.24	152.81	95	1	1	1	1
200.5	99.24	152.68	95	1	1	1	1
201.5	99.24	152.48	95	1	1	1	1
202.5	99.24	152.28	95	1	1	1	1
203.5	99.24	152.18	95	1	1	1	1
204.5	99.24	152.05	95	1	1	1	1
205.5	99.24	151.9	95	1	1	1	1
206.5	99.24	151.74	95	1	1	1	1
207.5	99.24	151.58	95	1	1	1	1
208.5	99.24	151.41	95	1	1	1	1
209.5	99.24	151.28	95	1	1	1	1
210.5	99.24	151.13	95	1	1	1	1
211.5	99.24	150.98	95	1	1	1	1
212.5	99.24	150.86	95	1	1	1	1
213.5	99.24	150.72	95	1	1	1	1
214.5	99.24	150.63	95	1	1	1	1
215.5	99.24	150.5	95	1	1	1	1
216.5	99.24	150.37	95	1	1	1	1
217.5	99.24	150.29	95	1	1	1	1
218.5	99.24	150.17	95	1	1	1	1
219.5	99.24	150.1	95	1	1	1	1
220.5	99.24	150.03	95	1	1	1	1
221.5	99.24	149.94	95	1	1	1	1
222.5	99.24	149.79	95	1	1	1	1
223.5	99.24	149.69	95	1	1	1	1
224.5	99.24	149.62	95	1	1	1	1
225.5	99.24	149.52	95	1	1	1	1
226.5	99.24	149.43	95	1	1	1	1
227.5	99.24	149.35	95	1	1	1	1
228.5	99.24	149.24	95	1	1	1	1
229.5	99.24	149.13	95	1	1	1	1
230.5	99.24	149.06	95	1	1	1	1
231.5	99.24	148.92	95	1	1	1	1
232.5	99.24	148.8	95	1	1	1	1
233.5	99.24	148.68	95	1	1	1	1
234.5	99.24	148.57	95	1	1	1	1
235.5	99.24	148.5	95	1	1	1	1
236.5	99.24	148.34	95	1	1	1	1
237.5	99.24	148.23	95	1	1	1	1
238.5	99.24	148.11	95	1	1	1	1
239.5	99.24	148	95	1	1	1	1
240.5	99.24	147.92	95	1	1	1	1
241.5	99.24	147.79	95	1	1	1	1
242.5	99.24	147.68	95	1	1	1	1
243.5	99.24	147.56	95	1	1	1	1
244.5	99.24	147.48	95	1	1	1	1
245.5	99.24	147.33	95	1	1	1	1
246.5	99.24	147.17	95	1	1	1	1
247.5	99.24	147.06	95	1	1	1	1
248.5	99.24	146.93	95	1	1	1	1
249.5	99.24	146.83	95	1	1	1	1
250.5	99.24	146.74	95	1	1	1	1
251.5	99.24	146.62	95	1	1	1	1
252.5	99.24	146.51	95	1	1	1	1
253.5	99.24	146.42	95	1	1	1	1
254.5	99.24	146.38	95	1	1	1	1
255.5	99.24	146.26	95	1	1	1	1
256.5	99.24	146.24	95	1	1	1	1
257.5	99.24	146.14	95	1	1	1	1
258.5	99.24	146.08	95	1	1	1	1
259.5	99.24	146.05	95	1	1	1	1
260.5	99.24	146.01	95	1	1	1	1
261.5	99.24	145.98	95	1	1	1	1
262.5	99.24	145.96	95	1	1	1	1
263.5	99.24	145.93	95	1	1	1	1
264.5	99.24	145.89	95	1	1	1	1
265.5	99.24	145.88	95	1	1	1	1
266.5	99.24	145.84	95	1	1	1	1
267.5	99.24	145.81	95	1	1	1	1
268.5	99.24	145.75	95	1	1	1	1
269.5	99.24	145.73	95	1	1	1	1
270.5	99.24	145.63	95	1	1	1	1
271.5	99.24	145.56	95	1	1	1	1
272.5	99.24	145.46	95	1	1	1	1
273.5	99.24	145.36	95	1	1	1	1
274.5	99.24	145.26	95	1	1	1	1
275.5	99.24	145.13	95	1	1	1	1
276.5	99.24	144.99	95	1	1	1	1
277.5	99.24	144.89	95	1	1	1	1
278.5	99.24	144.77	95	1	1	1	1
279.5	99.24	144.67	95	1	1	1	1
280.5	99.24	144.57	95	1	1	1	1
281.5	99.24	144.47	95	1	1	1	1
282.5	99.24	144.33	95	1	1	1	1
283.5	99.24	144.25	95	1	1	1	1
284.5	99.24	144.11	95	1	1	1	1
