305.00	605.00	160.48
305.00	615.00	159.89
305.00	625.00	160.99
305.00	635.00	161.54
305.00	645.00	162.08
305.00	655.00	162.61
305.00	665.00	163.06
305.00	675.00	163.40
305.00	685.00	163.69
305.00	695.00	163.93
305.00	705.00	163.77
305.00	715.00	163.44
305.00	725.00	163.06
305.00	735.00	162.71
305.00	745.00	162.49
305.00	755.00	162.44
305.00	765.00	162.61
305.00	775.00	162.73
305.00	785.00	162.85
305.00	795.00	162.93
305.00	805.00	162.85
305.00	815.00	162.59
305.00	825.00	162.05
305.00	835.00	161.66
305.00	845.00	161.43
305.00	855.00	161.44
305.00	865.00	161.81
305.00	875.00	162.23
305.00	885.00	162.49
305.00	895.00	162.38
315.00	605.00	161.31
315.00	615.00	161.02
315.00	625.00	160.64
315.00	635.00	161.00
315.00	645.00	161.56
315.00	655.00	162.20
315.00	665.00	162.82
315.00	675.00	163.51
315.00	685.00	163.91
315.00	695.00	164.08
315.00	705.00	163.82
315.00	715.00	163.35
315.00	725.00	162.98
315.00	735.00	162.72
315.00	745.00	162.61
315.00	755.00	162.62
315.00	765.00	162.70
315.00	775.00	162.80
315.00	785.00	162.89
315.00	795.00	162.85
315.00	805.00	162.68
315.00	825.00	161.58
315.00	835.00	161.05
315.00	845.00	160.85
315.00	855.00	160.86
315.00	865.00	161.17
315.00	875.00	161.67
315.00	885.00	161.89
315.00	895.00	161.90
325.00	605.00	161.54
325.00	615.00	160.82
325.00	625.00	160.19
325.00	635.00	160.15
325.00	645.00	160.45
325.00	655.00	160.89
325.00	665.00	161.67
325.00	675.00	162.54
325.00	685.00	163.28
325.00	695.00	163.66
325.00	705.00	163.24
325.00	715.00	162.84
325.00	725.00	162.57
325.00	735.00	162.54
325.00	745.00	162.49
325.00	755.00	162.59
325.00	765.00	162.65
325.00	775.00	162.76
325.00	785.00	162.75
325.00	795.00	162.63
325.00	805.00	162.30
325.00	825.00	161.05
325.00	835.00	160.51
325.00	845.00	160.20
325.00	855.00	160.15
325.00	865.00	160.56
325.00	875.00	161.03
325.00	885.00	161.32
325.00	895.00	161.32
335.00	605.00	160.69
335.00	615.00	159.98
335.00	625.00	159.71
335.00	635.00	159.43
335.00	645.00	159.37
335.00	655.00	159.62
335.00	665.00	160.07
335.00	675.00	160.80
335.00	685.00	161.60
335.00	695.00	161.94
335.00	705.00	161.97
335.00	715.00	161.92
335.00	725.00	162.09
335.00	735.00	162.17
335.00	745.00	162.26
335.00	755.00	162.36
335.00	765.00	162.44
335.00	775.00	162.48
335.00	785.00	162.47
335.00	795.00	162.20
335.00	805.00	161.65
335.00	825.00	160.39
335.00	835.00	160.12
335.00	845.00	159.86
335.00	855.00	159.94
335.00	865.00	160.20
335.00	875.00	160.51
335.00	885.00	160.66
335.00	895.00	160.40
345.00	605.00	159.51
345.00	615.00	159.34
345.00	625.00	159.23
345.00	635.00	158.93
345.00	645.00	158.93
345.00	655.00	159.03
345.00	665.00	159.30
345.00	675.00	159.64
345.00	685.00	160.07
345.00	695.00	160.48
345.00	705.00	160.89
345.00	715.00	161.25
345.00	725.00	161.51
345.00	735.00	161.76
345.00	745.00	161.84
345.00	755.00	161.96
345.00	765.00	162.11
345.00	775.00	162.03
345.00	785.00	161.87
345.00	795.00	161.44
345.00	805.00	160.94
345.00	825.00	159.97
345.00	835.00	159.76
345.00	845.00	159.66
345.00	855.00	159.79
345.00	865.00	159.89
345.00	875.00	159.92
345.00	885.00	159.32
345.00	895.00	157.72
355.00	605.00	158.64
355.00	615.00	158.83
355.00	625.00	158.78
355.00	635.00	158.61
355.00	645.00	158.53
355.00	655.00	158.55
355.00	665.00	158.83
355.00	675.00	159.08
355.00	685.00	159.45
355.00	695.00	159.86
355.00	705.00	160.27
355.00	715.00	160.61
355.00	725.00	160.92
355.00	735.00	161.18
355.00	745.00	161.35
355.00	755.00	161.53
355.00	765.00	161.46
355.00	775.00	161.42
355.00	785.00	161.16
