455.00	605.00	163.83
445.00	605.00	163.73
435.00	605.00	163.11
425.00	605.00	162.87
395.00	605.00	155.90
385.00	605.00	156.30
375.00	605.00	157.19
365.00	605.00	157.97
355.00	605.00	158.64
345.00	605.00	159.51
335.00	605.00	160.69
325.00	605.00	161.54
315.00	605.00	161.31
305.00	605.00	160.48
385.00	615.00	156.18
375.00	615.00	157.28
365.00	615.00	158.28
355.00	615.00	158.83
345.00	615.00	159.34
335.00	615.00	159.98
325.00	615.00	160.82
315.00	615.00	161.02
305.00	615.00	159.89
385.00	625.00	156.32
375.00	625.00	157.46
365.00	625.00	158.37
355.00	625.00	158.78
345.00	625.00	159.23
335.00	625.00	159.71
325.00	625.00	160.19
315.00	625.00	160.64
305.00	625.00	160.99
385.00	635.00	156.37
375.00	635.00	157.07
365.00	635.00	158.00
355.00	635.00	158.61
345.00	635.00	158.93
335.00	635.00	159.43
325.00	635.00	160.15
315.00	635.00	161.00
305.00	635.00	161.54
395.00	645.00	156.61
385.00	645.00	156.39
375.00	645.00	157.19
365.00	645.00	157.92
355.00	645.00	158.53
345.00	645.00	158.93
335.00	645.00	159.37
325.00	645.00	160.45
315.00	645.00	161.56
305.00	645.00	162.08
395.00	655.00	156.80
385.00	655.00	156.75
375.00	655.00	157.44
365.00	655.00	158.00
355.00	655.00	158.55
345.00	655.00	159.03
335.00	655.00	159.62
325.00	655.00	160.89
315.00	655.00	162.20
305.00	655.00	162.61
395.00	665.00	157.13
385.00	665.00	157.32
375.00	665.00	157.75
365.00	665.00	158.27
355.00	665.00	158.83
345.00	665.00	159.30
335.00	665.00	160.07
325.00	665.00	161.67
315.00	665.00	162.82
305.00	665.00	163.06
395.00	675.00	157.45
385.00	675.00	157.56
375.00	675.00	158.15
365.00	675.00	158.63
355.00	675.00	159.08
345.00	675.00	159.64
335.00	675.00	160.80
325.00	675.00	162.54
315.00	675.00	163.51
305.00	675.00	163.40
395.00	685.00	157.81
385.00	685.00	158.09
375.00	685.00	158.48
365.00	685.00	158.87
355.00	685.00	159.45
345.00	685.00	160.07
335.00	685.00	161.60
325.00	685.00	163.28
315.00	685.00	163.91
305.00	685.00	163.69
395.00	695.00	158.17
385.00	695.00	158.19
375.00	695.00	158.82
365.00	695.00	159.28
355.00	695.00	159.86
345.00	695.00	160.48
335.00	695.00	161.94
325.00	695.00	163.66
315.00	695.00	164.08
305.00	695.00	163.93
395.00	705.00	158.46
385.00	705.00	158.73
375.00	705.00	159.17
365.00	705.00	159.69
355.00	705.00	160.27
345.00	705.00	160.89
335.00	705.00	161.97
325.00	705.00	163.24
315.00	705.00	163.82
305.00	705.00	163.77
385.00	715.00	158.83
375.00	715.00	159.54
365.00	715.00	160.09
355.00	715.00	160.61
345.00	715.00	161.25
335.00	715.00	161.92
325.00	715.00	162.84
315.00	715.00	163.35
305.00	715.00	163.44
385.00	725.00	159.22
375.00	725.00	159.77
365.00	725.00	160.35
355.00	725.00	160.92
345.00	725.00	161.51
335.00	725.00	162.09
325.00	725.00	162.57
315.00	725.00	162.98
305.00	725.00	163.06
385.00	735.00	159.37
375.00	735.00	160.07
365.00	735.00	160.63
355.00	735.00	161.18
345.00	735.00	161.76
335.00	735.00	162.17
325.00	735.00	162.54
315.00	735.00	162.72
305.00	735.00	162.71
385.00	745.00	159.55
375.00	745.00	160.15
365.00	745.00	160.79
355.00	745.00	161.35
345.00	745.00	161.84
335.00	745.00	162.26
325.00	745.00	162.49
315.00	745.00	162.61
305.00	745.00	162.49
385.00	755.00	159.51
375.00	755.00	160.30
365.00	755.00	160.92
355.00	755.00	161.53
345.00	755.00	161.96
335.00	755.00	162.36
325.00	755.00	162.59
315.00	755.00	162.62
305.00	755.00	162.44
385.00	765.00	159.50
375.00	765.00	160.25
365.00	765.00	160.89
355.00	765.00	161.46
345.00	765.00	162.11
335.00	765.00	162.44
325.00	765.00	162.65
315.00	765.00	162.70
305.00	765.00	162.61
385.00	775.00	159.21
375.00	775.00	160.02
365.00	775.00	160.75
355.00	775.00	161.42
345.00	775.00	162.03
335.00	775.00	162.48
325.00	775.00	162.76
315.00	775.00	162.80
305.00	775.00	162.73
385.00	785.00	159.05
375.00	785.00	159.75
365.00	785.00	160.40
355.00	785.00	161.16
345.00	785.00	161.87
335.00	785.00	162.47
325.00	785.00	162.75
315.00	785.00	162.89
305.00	785.00	162.85
365.00	795.00	160.10
355.00	795.00	160.79
345.00	795.00	161.44
335.00	795.00	162.20
325.00	795.00	162.63
315.00	795.00	162.85
305.00	795.00	162.93
345.00	805.00	160.94
335.00	805.00	161.65
325.00	805.00	162.30
315.00	805.00	162.68
305.00	805.00	162.85
305.00	815.00	162.59
375.00	825.00	158.73
365.00	825.00	159.21
355.00	825.00	159.56
345.00	825.00	159.97
335.00	825.00	160.39
325.00	825.00	161.05
315.00	825.00	161.58
305.00	825.00	162.05
385.00	835.00	157.71
375.00	835.00	158.52
365.00	835.00	159.08
355.00	835.00	159.43
345.00	835.00	159.76
335.00	835.00	160.12
325.00	835.00	160.51
315.00	835.00	161.05
305.00	835.00	161.66
385.00	845.00	157.48
375.00	845.00	158.26
365.00	845.00	158.91
355.00	845.00	159.40
345.00	845.00	159.66
335.00	845.00	159.86
325.00	845.00	160.20
315.00	845.00	160.85
305.00	845.00	161.43
385.00	855.00	157.18
375.00	855.00	157.31
365.00	855.00	158.68
355.00	855.00	159.37
345.00	855.00	159.79
335.00	855.00	159.94
325.00	855.00	160.15
315.00	855.00	160.86
305.00	855.00	161.44
375.00	865.00	156.62
365.00	865.00	158.05
355.00	865.00	159.25
345.00	865.00	159.89
335.00	865.00	160.20
325.00	865.00	160.56
315.00	865.00	161.17
305.00	865.00	161.81
375.00	875.00	156.04
365.00	875.00	156.17
355.00	875.00	158.53
345.00	875.00	159.92
335.00	875.00	160.51
325.00	875.00	161.03
315.00	875.00	161.67
305.00	875.00	162.23
365.00	885.00	155.39
355.00	885.00	156.93
345.00	885.00	159.32
335.00	885.00	160.66
325.00	885.00	161.32
315.00	885.00	161.89
305.00	885.00	162.49
365.00	895.00	154.94
355.00	895.00	155.08
345.00	895.00	157.72
335.00	895.00	160.40
325.00	895.00	161.32
315.00	895.00	161.90
305.00	895.00	162.38
375.00	795.00	157.13
365.00	805.00	155.87
375.00	815.00	156.66
365.00	815.00	155.44
355.00	815.00	154.66
345.00	815.00	153.82
335.00	815.00	152.69
325.00	815.00	152.04
315.00	815.00	151.42
