302.70	603.84	138.82
302.72	612.75	139.32
302.74	621.65	139.64
305.88	608.31	139.65
302.76	630.56	139.85
309.04	603.88	139.90
302.27	639.48	139.93
305.40	617.23	140.00
302.23	648.40	140.13
301.19	657.27	140.18
307.49	612.72	140.18
305.11	624.98	140.20
304.27	634.99	140.27
309.70	609.38	140.39
304.15	643.90	140.45
300.96	666.17	140.49
307.25	621.63	140.51
303.33	653.87	140.55
306.24	630.50	140.58
312.78	604.79	140.63
308.87	617.13	140.65
302.56	661.68	140.67
305.71	639.42	140.69
305.72	648.33	140.93
308.89	626.06	140.99
312.04	612.68	141.01
302.58	670.59	141.08
305.74	657.24	141.22
308.90	634.98	141.26
315.21	608.22	141.32
312.06	621.61	141.45
308.91	643.89	141.51
318.37	603.77	141.57
302.61	679.51	141.58
305.76	666.15	141.59
312.08	630.53	141.79
308.92	652.80	141.79
315.23	617.16	141.86
306.24	675.07	142.14
312.53	639.44	142.16
309.51	662.06	142.26
303.15	688.73	142.29
318.90	613.00	142.32
315.66	626.33	142.36
312.50	648.28	142.43
321.67	608.20	142.52
309.02	670.61	142.53
305.78	684.01	142.55
315.15	635.02	142.58
311.89	657.32	142.61
318.05	621.75	142.63
324.42	603.65	142.69
302.33	697.17	142.72
314.79	643.59	142.78
308.40	679.20	142.84
311.71	666.18	142.92
321.03	617.19	142.98
317.91	630.55	142.98
305.28	692.92	143.02
314.70	652.82	143.07
318.46	639.46	143.42
324.76	612.75	143.43
312.16	675.11	143.44
302.71	706.30	143.50
309.02	688.48	143.52
315.32	661.74	143.53
321.62	626.11	143.55
327.92	608.31	143.73
318.48	648.38	143.73
305.88	701.86	143.79
315.34	670.66	143.91
312.19	684.03	143.92
321.64	635.02	143.93
324.79	621.67	143.97
331.08	603.87	143.99
318.50	657.29	144.05
309.04	697.41	144.11
302.75	715.25	144.24
321.66	643.93	144.25
327.95	617.23	144.34
315.36	679.58	144.35
324.81	630.58	144.40
318.51	666.21	144.40
330.36	611.74	144.46
321.15	652.86	144.46
312.21	692.96	144.46
305.91	710.80	144.48
308.29	705.25	144.52
324.04	638.39	144.55
320.13	661.72	144.57
317.73	674.02	144.57
314.56	687.38	144.61
327.16	625.01	144.61
332.67	608.27	144.65
301.13	724.08	144.71
310.58	701.81	144.72
323.17	648.36	144.73
334.91	604.93	144.83
303.42	720.73	144.83
316.77	683.99	144.87
326.22	634.99	144.87
329.36	621.63	144.88
319.91	670.63	144.88
322.27	658.37	144.89
312.82	698.42	144.93
325.15	643.85	144.98
306.50	716.19	145.02
331.44	617.09	145.03
337.99	600.36	145.04
318.83	679.47	145.07
328.27	630.48	145.10
309.37	710.62	145.12
321.97	666.12	145.13
315.66	692.82	145.15
324.62	652.78	145.19
334.08	612.66	145.26
312.03	706.21	145.31
302.59	728.47	145.36
327.78	639.42	145.37
321.48	675.05	145.40
318.33	688.40	145.43
330.93	626.04	145.43
324.64	661.69	145.51
305.75	724.02	145.53
337.24	608.21	145.56
315.20	701.77	145.62
327.80	648.33	145.69
308.91	719.58	145.73
340.40	603.76	145.82
334.10	621.60	145.83
321.50	683.96	145.84
330.95	634.97	145.84
324.66	670.61	145.87
318.36	697.32	145.95
312.07	715.14	145.96
327.81	657.25	146.01
302.63	737.41	146.16
330.97	643.89	146.19
337.27	617.15	146.20
315.23	710.69	146.22
324.68	679.52	146.26
305.79	732.96	146.29
334.13	630.52	146.30
321.53	692.88	146.31
327.83	666.16	146.34
308.94	728.52	146.45
331.46	652.80	146.61
318.91	706.25	146.61
341.07	613.06	146.69
312.66	724.37	146.76
334.61	639.73	146.79
325.14	688.71	146.80
328.28	675.34	146.80
337.69	626.31	146.82
343.82	608.38	146.89
331.38	661.63	146.90
321.99	701.62	146.90
315.47	719.74	146.91
302.92	746.10	146.98
334.14	648.36	147.00
305.72	741.85	147.04
327.62	684.08	147.06
346.46	604.01	147.06
318.07	715.38	147.06
340.16	621.75	147.07
336.99	635.09	147.08
330.66	670.73	147.09
324.46	697.21	147.12
308.67	737.30	147.12
333.71	656.98	147.21
311.58	732.71	147.22
320.98	710.39	147.26
336.85	643.91	147.40
343.15	617.19	147.40
314.66	728.55	147.42
330.50	679.55	147.42
327.32	692.91	147.43
339.91	630.55	147.48
333.57	666.18	147.50
324.75	706.29	147.69
318.45	724.11	147.73
302.69	755.30	147.75
337.35	652.82	147.80
305.84	750.84	147.82
346.81	612.75	147.84
309.00	746.39	147.91
331.06	688.47	147.93
334.21	675.10	147.96
321.61	719.66	147.97
340.51	639.47	147.98
327.91	701.84	148.02
343.67	626.11	148.03
312.15	741.94	148.03
337.37	661.74	148.10
349.97	608.31	148.14
315.31	737.49	148.18
324.77	715.21	148.23
340.53	648.38	148.29
334.23	684.02	148.33
318.47	733.04	148.36
331.08	697.39	148.36
353.13	603.87	148.40
337.38	670.65	148.41
346.84	621.67	148.43
343.69	635.02	148.44
302.71	764.24	148.52
327.93	710.76	148.52
305.87	759.78	148.56
321.63	728.59	148.57
340.54	657.29	148.58
309.02	755.33	148.62
312.18	750.87	148.72
334.24	692.94	148.73
337.40	679.57	148.75
343.70	643.93	148.78
324.79	724.14	148.80
350.01	617.23	148.81
331.10	706.31	148.83
315.33	746.42	148.84
340.55	666.21	148.87
346.86	630.58	148.90
352.41	611.74	148.91
343.19	652.85	148.96
327.44	719.71	148.97
333.49	700.79	148.97
320.88	736.44	148.98
318.49	741.97	148.99
339.79	674.04	148.99
336.88	688.51	149.02
342.17	661.72	149.04
346.07	638.37	149.06
301.93	772.04	149.08
305.08	767.58	149.09
349.20	624.99	149.10
308.22	763.11	149.12
330.28	714.08	149.12
323.97	731.89	149.16
355.47	607.16	149.16
311.35	758.62	149.18
338.90	683.99	149.20
335.75	697.36	149.21
345.19	648.36	149.22
313.67	755.26	149.25
300.29	896.73	149.28
341.99	670.63	149.29
326.23	728.54	149.31
332.52	710.72	149.32
357.72	603.81	149.32
316.01	751.89	149.33
344.32	658.37	149.35
348.24	634.99	149.36
351.39	621.63	149.37
340.91	679.48	149.40
324.74	853.26	149.43
334.60	706.19	149.44
319.11	747.37	149.45
337.99	693.94	149.46
360.05	600.37	149.46
347.19	643.86	149.47
